"n","d2","E2","A2","d3","D3","D4","c4","A3","B3","B4","d4","A4","D5","D6","A6","A9"
2,1.128468,2.658471,1.879823,0.85251,0,3.266372,0.797948,2.658471,0,3.266039,0.953919,2.223796,0,3.8640576401141,1.879823,2.223796
3,1.692394,1.772637,1.023432,0.888333,0,2.574691,0.886143,1.954596,0,2.568864,1.587554,1.091019,0,2.74472112444679,1.187301,1.265709
4,2.058757,1.45719,0.728595,0.87992,0,2.282211,0.921324,1.628091,0,2.265986,1.978321,0.758219,0,2.37500233784103,0.79571,0.828063
5,2.32613,1.289696,0.57677,0.864126,0,2.11446,0.940074,1.427165,0,2.088116,2.257039,0.594425,0,2.17918609292972,0.690652,0.711794
6,2.534531,1.183651,0.483223,0.848039,0,2.003783,0.951579,1.287066,0.030857,1.969143,2.471716,0.495504,0,2.05470531404093,0.548541,0.562481
7,2.704392,1.109307,0.419278,0.833233,0.075689,1.924311,0.959379,1.181903,0.117808,1.882192,2.645578,0.4286,0.0773717501430689,1.96709036739798,0.508903,0.520217
8,2.847054,1.053721,0.372547,0.819666,0.1363,1.8637,0.964981,1.099151,0.184484,1.815516,2.790547,0.38009,0.139060908130198,1.90143796180462,0.432127,0.440877
9,2.969945,1.01012,0.336707,0.807865,0.18396,1.81604,0.969265,1.031709,0.238545,1.761455,2.915346,0.343012,0.187404856919213,1.85005141756759,0.411656,0.419366
10,3.077809,0.974719,0.308233,0.797216,0.222938,1.777062,0.97276,0.975249,0.285078,1.714922,3.02451,0.313665,0.226866831321437,1.80837788600468,0.362552,0.368941
11,3.173047,0.945463,0.285068,0.787352,0.255588,1.744412,0.975399,0.927348,0.321984,1.678016,3.120818,0.289839,0.259864881579124,1.77360647112392,0.350156,0.356015
12,3.258454,0.920682,0.265778,0.77864,0.28312,1.71688,0.977579,0.885888,0.35381,1.64619,3.206819,0.270057,0.287678849351959,1.74452440253098,0.31554,0.320621
13,3.336026,0.899273,0.249414,0.770453,0.307152,1.692848,0.979428,0.849526,0.381909,1.618091,3.284944,0.253292,0.311928300756421,1.71917238162964,0.307342,0.312121
14,3.406905,0.880565,0.235341,0.762904,0.328214,1.671786,0.981003,0.817311,0.406748,1.593252,3.356276,0.238891,0.33316479336026,1.69700495430054,0.281427,0.285672
15,3.472053,0.864042,0.223095,0.756319,0.346508,1.653492,0.982389,0.788483,0.429408,1.570592,3.421873,0.226366,0.351589904125606,1.67773906278813,0.275544,0.279585
16,3.531904,0.8494,0.21235,0.750108,0.362858,1.637142,0.983447,0.762623,0.447271,1.552729,3.48183,0.215404,0.368076557442494,1.66068647808767,0.25529,0.258962
17,3.588168,0.836081,0.20278,0.74409,0.37788,1.62212,0.984526,0.739043,0.466022,1.533978,3.538512,0.205625,0.383183100693173,1.64488293384338,0.250897,0.254418
18,3.64038,0.82409,0.19424,0.738781,0.391178,1.608822,0.985481,0.717525,0.483146,1.516854,3.590879,0.196917,0.396570588983923,1.63099981926431,0.234578,0.237812
19,3.688706,0.813293,0.186582,0.733433,0.403504,1.596496,0.986206,0.697873,0.496499,1.503501,3.639376,0.189111,0.408973131657735,1.61813591121115,0.231158,0.234291
20,3.734829,0.80325,0.179612,0.728642,0.414719,1.585281,0.986921,0.67971,0.509991,1.490009,3.685984,0.181992,0.420214249437871,1.60628884987021,0.21765,0.220534
